user_id,movie_id,rating,timestamp,user_enc,movie_enc,user_bias,movie_bias,global_mean,baseline_pred
286,1101,5,877532715,11,677,0.17033725027667884,0.2966560837257118,3.5318875,3.9988808340023905
717,597,4,884642710,715,278,0.20457987096498736,-0.2898213156510757,3.5318875,3.4466460553139115
889,659,4,880178367,885,488,-0.2622953964039804,0.5339615711121992,3.5318875,3.803553674708219
409,485,2,881107155,406,110,-0.2380083962276935,0.38949005057707364,3.5318875,3.68336915434938
862,230,3,879305273,856,474,0.5646391040049075,0.07598097975294793,3.5318875,4.172507583757855
222,575,3,881060550,70,764,-0.40898012833115965,-0.7574135921661148,3.5318875,2.3654937795027253
298,210,5,884182891,5,347,0.19237799992786053,0.4820081170218647,3.5318875,4.2062736169497255
303,595,2,879484421,15,228,-0.13135837184919685,-0.3717017338907183,3.5318875,3.0288273942600847
399,241,4,882342866,394,46,-0.5418356711065743,0.15301014048925418,3.5318875,3.14306196938268
755,327,2,882569801,762,43,-0.2549690741543591,-0.018499728811024723,3.5318875,3.258418697034616
591,196,4,891031116,582,53,-0.10145848269543092,0.45394664682701263,3.5318875,3.8843756641315816
786,418,4,882843352,779,544,0.03055313522243491,0.08737918918880332,3.5318875,3.649819824411238
488,182,3,891293734,492,356,-0.4746256255612213,0.5163334965245148,3.5318875,3.5735953709632935
617,170,1,883788929,607,856,-0.9201085906380645,0.6311178857865833,3.5318875,3.2428967951485186
843,1411,3,879449377,835,901,-0.9378745342596211,-0.44144716595432554,3.5318875,2.152565799786053
397,318,4,885349610,393,200,-0.023433836929600313,1.013085090433691,3.5318875,4.521538753504091
624,473,3,879793093,620,781,0.019723004129442643,-0.26782846512103375,3.5318875,3.2837820390084085
710,268,4,882063276,704,139,-0.17687523962869003,0.29775168938828056,3.5318875,3.6527639497595903
664,191,3,876523833,658,254,-0.07286150264181401,0.728848646997787,3.5318875,4.187874644355973
782,258,4,891497906,778,157,-0.6043718016833481,0.3541760825914241,3.5318875,3.281691780908076
648,112,2,884367366,644,1190,-0.27095680982618436,-0.5100932548888164,3.5318875,2.750837435284999
577,173,5,880472055,569,321,0.1614219777407233,0.6912575086856606,3.5318875,4.384566986426384
339,167,4,891036058,333,817,0.1876122686114691,-0.31043897323410974,3.5318875,3.4090607953773593
672,275,5,879787955,680,89,-0.2610519978548289,0.5014467349432934,3.5318875,3.772282237088464
645,664,4,892054402,643,1108,0.07591931460372929,0.29346529287071804,3.5318875,3.901272107474447
838,385,4,887067127,829,114,0.19777177782510424,0.20108319526949944,3.5318875,3.9307424730946035
749,571,3,878850456,742,684,0.014477487718814724,-0.5506553882514549,3.5318875,2.9957095994673595
1,191,5,875072956,118,254,-0.07449090643596352,0.728848646997787,3.5318875,4.186245240561823
813,877,1,883752331,839,484,-0.29498548711505634,-0.6971869833964425,3.5318875,2.539715029488501
279,364,4,891209077,75,717,-0.19079196477847238,-0.4085677907603889,3.5318875,2.932527744461139
504,240,1,887832012,499,413,0.05500743931152145,-0.6007153758068645,3.5318875,2.986179563504657
669,1,5,892549412,669,24,-0.49128456049945574,0.3967405469885182,3.5318875,3.4373434864890626
647,231,4,876533657,645,146,0.0764332821697088,-0.610026723346969,3.5318875,2.9982940588227396
833,444,3,875224352,826,1040,-0.5801977369323599,-0.41870254014422625,3.5318875,2.532987222923414
181,122,2,878963276,35,510,-1.8211097523776183,-0.8871291627737682,3.5318875,0.8236485848486134
126,678,3,887855283,203,274,0.07656974996491252,-0.6492255152765083,3.5318875,2.9592317346884043
515,905,2,887660131,507,397,-0.39415561784929737,0.008079560469806074,3.5318875,3.1458114426205084
676,1483,4,892685826,670,1430,-0.15056674267068906,0.04155084152962621,3.5318875,3.4228715988589373
600,385,3,888451582,598,114,0.0105070402695126,0.20108319526949944,3.5318875,3.743477735539012
847,473,2,878938855,841,781,-0.6159182142912305,-0.26782846512103375,3.5318875,2.6481408205877353
391,76,3,877399618,391,1009,-0.12928750316045043,0.022624611055819442,3.5318875,3.4252246078953688
851,290,4,874728430,845,707,0.026434457391261445,-0.23780952164669658,3.5318875,3.320512435744565
698,511,2,886367693,688,538,-0.9114319818884512,0.7946602205348183,3.5318875,3.415115738646367
804,528,4,879443048,797,754,0.07568265760523746,0.6667432031465697,3.5318875,4.2743133607518065
536,141,4,882361042,532,218,0.15343156189856674,0.07288232111821857,3.5318875,3.758201383016785
804,1074,1,879447476,797,1054,0.07568265760523746,-0.39905270020467837,3.5318875,3.208517457400559
464,1025,2,878354829,469,928,0.3356842793952306,-0.5243330105410342,3.5318875,3.3432387688541962
497,472,3,879310650,491,531,-0.34872953145456886,-0.39203338496823215,3.5318875,2.791124583577199
385,1014,2,879450441,377,11,-0.5315230342298262,-0.2755278302662207,3.5318875,2.7248366355039533
230,22,5,880484850,202,408,0.09206310239216606,0.763696014390189,3.5318875,4.387646616782355
792,100,4,877910822,800,49,-0.21984172933874319,0.7217905094906669,3.5318875,4.033836280151924
774,2,1,888557383,769,147,-1.4107310371357047,-0.19631546220773882,3.5318875,1.9248410006565566
8,11,3,879362233,73,229,0.18743196283840327,0.3713995365326966,3.5318875,4.0907189993710995
590,237,3,879438911,586,77,-0.13030036234420236,0.18957044462184355,3.5318875,3.591157582277641
537,96,3,886031576,534,102,-0.8117346004728462,0.5579773976751236,3.5318875,3.2781302972022774
102,294,2,883277645,26,95,-0.8597915262341952,-0.26638071925376655,3.5318875,2.405715254512038
863,333,5,889289123,859,280,-0.2930739310897998,0.11349049472301112,3.5318875,3.3523040636332113
48,215,4,879434751,225,244,-0.09110655798373565,0.2610687898571362,3.5318875,3.7018497318734003
889,134,4,880179648,885,260,-0.2622953964039804,0.7777059014018892,3.5318875,4.047298004997909
647,88,4,876534041,645,33,0.0764332821697088,0.05589194872396628,3.5318875,3.664212730893675
184,640,4,889909551,162,294,-0.07314936779451638,-0.3045036004103077,3.5318875,3.1542345317951757
886,819,4,876033897,883,904,-0.25855864924173194,-0.594815886304745,3.5318875,2.678512964453523
860,514,5,885991040,860,108,-0.3346920513584902,0.4337703437369124,3.5318875,3.6309657923784218
109,282,3,880564678,181,647,-0.07516152050101407,0.22847329353555004,3.5318875,3.685199273034536
535,499,4,879617894,531,687,0.014229614681189986,0.48562939213761835,3.5318875,4.031746506818808
601,508,4,876346964,596,242,-0.5994092325486595,0.21964968712055435,3.5318875,3.1521279545718945
798,444,2,875639115,793,1040,-0.1652231626503649,-0.41870254014422625,3.5318875,2.9479617972054086
622,674,2,882670929,617,655,-0.16054656293559297,-0.2769085129085222,3.5318875,3.094432424155885
761,291,3,876190770,771,298,-0.4372677770326604,-0.0630753978771523,3.5318875,3.0315443250901875
838,179,5,887067340,829,492,0.19777177782510424,0.49649196338530843,3.5318875,4.226151241210412
601,591,3,876347267,596,204,-0.5994092325486595,0.1720774811840947,3.5318875,3.104555748635435
865,245,3,880235263,863,117,-0.900542448899334,-0.3245887321434056,3.5318875,2.30675631895726
772,288,2,889028773,767,60,0.36945435236205026,-0.0436079520520309,3.5318875,3.8577339003100195
386,127,5,877654961,383,189,0.13936694413462586,0.8110143297851786,3.5318875,4.482268773919804
552,1047,3,879222521,549,336,-0.2345405433073266,-0.5585675489458796,3.5318875,2.7387794077467937
642,1047,3,885606327,633,336,0.24669045124432581,-0.5585675489458796,3.5318875,3.2200104022984464
423,678,3,891395020,420,274,-0.05202737878228218,-0.6492255152765083,3.5318875,2.830634605941209
889,160,4,880180945,885,250,-0.2622953964039804,-0.014169222154348063,3.5318875,3.2554228814416715
852,289,2,891035325,844,360,0.16622017195715347,-0.41053971076846424,3.5318875,3.287567961188689
307,64,4,879283371,143,239,0.012393099926317631,0.9853938585119411,3.5318875,4.529674458438259
878,949,3,880871600,876,610,-0.48778297432692125,-0.01638674134656287,3.5318875,3.0277177843265157
334,73,3,891548695,325,556,-0.21777379984634385,0.03804950672081498,3.5318875,3.352163206874471
833,919,2,875124348,826,63,-0.5801977369323599,0.29063610037673626,3.5318875,3.2423258634443766
378,707,3,880046475,369,449,-0.15219734959002992,0.4719714764172828,3.5318875,3.8516616268272528
288,269,5,886373071,206,491,-0.06057734344472441,0.506538536583901,3.5318875,3.977848693139176
592,48,5,882955735,584,170,0.13694795663749934,0.6294006860519664,3.5318875,4.298236142689466
382,482,5,875946945,378,694,-0.36720676786615253,0.5692459091000873,3.5318875,3.7339266412339347
201,1267,3,884141053,41,164,-0.5950886182145313,-0.23782770660492314,3.5318875,2.6989711751805454
59,89,5,888204965,52,217,0.22482431193196076,0.7025867663945552,3.5318875,4.459298578326516
330,963,5,876547533,315,569,0.7637512741901469,0.6396441835584686,3.5318875,4.9352829577486155
766,212,5,891310125,768,262,-0.41783343106250104,-0.07475457347547602,3.5318875,3.0392994954620227
203,890,2,880433499,174,1257,0.05561053242997897,-1.044358241829333,3.5318875,2.543139790600646
771,709,5,880659894,763,276,-0.08969836101753398,0.6537127631873864,3.5318875,4.095901902169852
768,628,3,880136174,764,862,-0.3107067177803846,0.06931884909010513,3.5318875,3.2904996313097206
845,313,4,885409374,853,719,-0.5634767150449593,0.8279299937824849,3.5318875,3.7963407787375254
676,168,5,892686459,670,367,-0.15056674267068906,0.6087580681487007,3.5318875,3.9900788254780117
863,315,5,889288910,859,325,-0.2930739310897998,0.63346976260695,3.5318875,3.87228333151715
15,125,5,879456049,120,552,-0.5788254087534556,0.13431848542966926,3.5318875,3.0873805766762135
699,1013,3,879147722,694,1013,-0.31000500599138037,-0.846011394143547,3.5318875,2.3758710998650727
854,382,4,882813761,847,92,-0.4991318290069738,0.17503266906527812,3.5318875,3.207788340058304
545,194,3,879899677,539,34,-0.055500304369952326,0.646248140438263,3.5318875,4.122635336068311
881,790,3,876539549,878,193,-0.26505420699802545,-0.44641989734562076,3.5318875,2.8204133956563537
787,880,3,888979123,785,851,-0.2201202987611049,-0.2652211271128675,3.5318875,3.0465460741260273
435,928,3,884134187,428,971,-0.26140208508312607,-0.3127209200664102,3.5318875,2.9577644948504633
862,147,5,879304196,856,452,0.5646391040049075,0.006556223718647233,3.5318875,4.103082827723554
561,428,4,885810084,556,649,-0.6654312388701185,0.416490284434778,3.5318875,3.2829465455646596
622,70,3,882670562,617,423,-0.16054656293559297,0.225615566012741,3.5318875,3.596956503077148
774,515,2,888556398,769,58,-1.4107310371357047,0.7851602693910457,3.5318875,2.906316732255341
416,1189,5,893213917,409,1038,0.3038852403311336,0.1733662394738383,3.5318875,4.009138979804972
836,496,4,885754231,827,99,-0.016532631727626566,0.6572960122399788,3.5318875,4.172650880512352
698,625,3,886366731,688,84,-0.9114319818884512,-0.04632873678551527,3.5318875,2.5741267813260333
488,526,4,891294530,492,62,-0.4746256255612213,0.46266512969120854,3.5318875,3.519927004129987
125,153,2,879454419,126,221,-0.09436147758336401,0.34531845673982553,3.5318875,3.782844479156461
787,342,2,888979875,785,1116,-0.2201202987611049,-0.47968076419693123,3.5318875,2.832086437041964
659,69,3,891384916,655,191,-0.030313213109871444,0.406476295243238,3.5318875,3.908050582133366
474,607,4,887926872,467,965,0.20548822824224597,0.40896025510373935,3.5318875,4.146335983345985
889,654,3,880178512,885,496,-0.2622953964039804,0.6930883750838219,3.5318875,3.9626804786798413
532,431,5,892521553,523,354,0.6026682514790868,0.138245438149344,3.5318875,4.272801189628431
747,347,5,888638091,739,184,0.23020729280719332,0.05303013151317278,3.5318875,3.815124924320366
552,294,4,879220688,549,95,-0.2345405433073266,-0.26638071925376655,3.5318875,3.0309662374389066
505,190,4,889333598,500,482,-0.33901280010483187,0.738446846475104,3.5318875,3.9313215463702718
786,69,4,882844295,779,191,0.03055313522243491,0.406476295243238,3.5318875,3.9689169304656726
459,676,3,879563288,457,643,-0.0728850674147097,-0.10413748260678914,3.5318875,3.354864949978501
313,238,4,891013859,248,329,-0.13283786561405958,0.4295960773671885,3.5318875,3.828645711753129
604,443,3,883668352,619,154,-0.25831115221488565,0.3911019764036885,3.5318875,3.664678324188803
868,1035,1,877107817,864,155,-0.6110100675095453,-0.24109626258130074,3.5318875,2.6797811699091536
774,577,2,888556278,769,282,-1.4107310371357047,-0.7952345035965639,3.5318875,1.3259219592677316
409,879,1,881105366,406,268,-0.2380083962276935,-0.17066128631665345,3.5318875,3.123217817455653
347,177,5,881654386,343,145,-0.08867078044202491,0.3942461512294384,3.5318875,3.837462870787413
747,409,1,888733595,739,434,0.23020729280719332,-0.2684796837986817,3.5318875,3.4936151090085112
621,686,5,880739852,618,470,0.11010685490009835,0.2031371176900854,3.5318875,3.8451314725901837
409,714,3,881108170,406,747,-0.2380083962276935,-0.011253007155577255,3.5318875,3.282626096616729
699,1011,4,880696196,694,676,-0.31000500599138037,-0.15597029868796314,3.5318875,3.0659121953206565
537,230,2,886031860,534,474,-0.8117346004728462,0.07598097975294793,3.5318875,2.796133879280102
749,133,4,878849052,742,220,0.014477487718814724,0.3881943953160688,3.5318875,3.934559383034883
704,632,3,891397441,695,440,-0.1451319080358886,0.3993420827604737,3.5318875,3.7860976747245854
425,879,2,878737593,417,268,-0.5264798747042175,-0.17066128631665345,3.5318875,2.8347463389791288
436,506,5,887770485,431,475,0.1902695924700272,0.40026196534178643,3.5318875,4.122419057811813
59,69,5,888205087,52,191,0.22482431193196076,0.406476295243238,3.5318875,4.163188107175198
788,823,3,880871294,782,306,-0.27617208072783744,-0.4420313209613623,3.5318875,2.8136840983108
244,214,5,880603219,3,195,0.12238559571145015,-0.10692063595870703,3.5318875,3.547352459752743
592,93,4,882608061,584,534,0.13694795663749934,0.2667489081430779,3.5318875,3.935584364780577
551,71,4,892783281,546,309,0.14919599629147257,0.3462904080881924,3.5318875,4.027373904379665
233,89,3,875508225,139,217,0.3719979202202641,0.7025867663945552,3.5318875,4.606472186614819
566,191,4,881649853,558,254,-0.30417739914217096,0.728848646997787,3.5318875,3.956558747855616
387,475,3,886480657,379,355,-0.3043760741994696,0.49933143376177147,3.5318875,3.7268428595623018
782,1226,2,891499439,778,1126,-0.6043718016833481,0.01363258037461695,3.5318875,2.941148278691269
452,530,3,875562062,446,753,-0.3784410189556818,0.6134550326357968,3.5318875,3.7669015136801147
712,433,3,874956903,705,479,0.21839390101445247,0.32370475677682925,3.5318875,4.073986157791282
581,515,4,879641533,583,58,0.018810171152712975,0.7851602693910457,3.5318875,4.335857940543758
694,521,3,875730042,690,888,0.2265178941295623,0.4099473926968576,3.5318875,4.16835278682642
22,127,5,878887869,2,189,-0.12400848931324333,0.8110143297851786,3.5318875,4.2188933404719355
385,1495,3,879443186,377,1133,-0.5315230342298262,0.20307366086539208,3.5318875,3.203438126635566
807,380,4,893080442,804,573,0.23978537236734465,-0.05727738608397978,3.5318875,3.7143954862833644
363,65,4,891495682,353,203,-0.5133050922417981,0.10638135536096913,3.5318875,3.1249637631191707
823,87,5,878438887,814,547,0.24017804994065942,0.498267931394807,3.5318875,4.2703334813354665
609,877,5,886895649,610,484,-0.6943302498512246,-0.6971869833964425,3.5318875,2.140370266752333
831,100,4,891354573,821,49,-0.1512616899474823,0.7217905094906669,3.5318875,4.102416319543185
782,1105,3,891498766,778,1058,-0.6043718016833481,-0.3336224628201505,3.5318875,2.593893235496501
610,283,3,888703316,605,600,-0.10181369128954311,0.2770943135226794,3.5318875,3.707168122233136
874,306,4,888632194,886,380,-0.10199836915384454,0.49177296749953636,3.5318875,3.921662098345692
886,781,4,876033340,883,310,-0.25855864924173194,-0.09708796319659269,3.5318875,3.176240887561675
621,183,4,874963594,618,256,0.11010685490009835,0.5502770270396832,3.5318875,4.192271381939781
532,520,5,892861434,523,230,0.6026682514790868,0.6912043948228795,3.5318875,4.825760146301966
782,286,2,891497906,778,289,-0.6043718016833481,0.1902565438882417,3.5318875,3.1177722422048935
749,496,5,878847673,742,99,0.014477487718814724,0.6572960122399788,3.5318875,4.203660999958793
545,890,2,880347690,539,1257,-0.055500304369952326,-1.044358241829333,3.5318875,2.4320289538007147
782,989,3,891498267,778,1225,-0.6043718016833481,-0.37676236731722235,3.5318875,2.5507533309994295
833,1016,1,875133458,826,87,-0.5801977369323599,0.01429890124356274,3.5318875,2.965988664311203
659,134,4,891332189,655,260,-0.030313213109871444,0.7777059014018892,3.5318875,4.2792801882920175
474,657,5,887924028,467,660,0.20548822824224597,0.7783497336110147,3.5318875,4.51572546185326
